OCCUR_DATE,OCCUR_TIME,BORO,X_COORD_CD,Y_COORD_CD,GRID_ID
2011-06-19,00:15:00,BROOKLYN,997605.9375,179227.09375,55_35
2011-06-19,04:37:00,BROOKLYN,1008996.25,186265.921875,62_40
2011-06-19,05:36:00,MANHATTAN,1002425.6875,231368.15625,58_70
2011-06-20,00:25:00,BROOKLYN,999271.5625,185194.375,56_39
2011-06-20,18:39:00,BRONX,1012082.375,259911.890625,64_89
2011-06-20,18:39:00,BRONX,1012082.375,259911.890625,64_89
2011-06-20,18:39:00,BRONX,1012082.375,259911.890625,64_89
2011-06-20,16:40:00,BROOKLYN,1013349.8125,178881.4375,65_35
2011-06-20,02:10:00,BRONX,1011677.9375,259906.578125,64_89
2011-06-21,03:17:00,QUEENS,998151.1875,216786.6875,55_60
2011-06-21,06:45:00,BROOKLYN,1000919.9375,202872.421875,57_51
2011-06-21,03:17:00,QUEENS,998151.1875,216786.6875,55_60
2011-06-21,22:10:00,MANHATTAN,998430.9375,228773.8125,55_68
2011-06-21,00:32:00,MANHATTAN,989183.0625,201182.421875,49_50
2011-06-21,06:45:00,BROOKLYN,1000919.9375,202872.421875,57_51
2011-06-21,00:19:00,BRONX,1025433.0,262277.0,73_91
2011-06-21,01:09:00,BRONX,1009965.5625,239045.609375,63_75
2011-06-22,23:35:00,BRONX,1008091.0,243026.0,62_78
2011-06-22,02:57:00,BROOKLYN,1001201.3125,189644.40625,57_42
2011-06-22,23:55:00,QUEENS,1019878.5,218946.09375,69_62
2011-06-22,23:55:00,QUEENS,1019878.5,218946.09375,69_62
2011-06-23,23:40:00,BRONX,1019909.5,240294.03125,69_76
2011-06-23,23:10:00,BRONX,1007559.5,240475.21875,61_76
2011-06-24,23:10:00,BRONX,1021543.0,239271.15625,71_75
2011-06-24,23:10:00,BRONX,1021543.0,239271.15625,71_75
2011-06-24,23:10:00,BRONX,1021543.0,239271.15625,71_75
2011-06-24,12:45:00,BROOKLYN,999853.0,187937.0,56_41
2011-06-24,23:10:00,BRONX,1021543.0,239271.15625,71_75
2011-06-24,04:55:00,BRONX,1006074.75,236931.96875,60_74
2011-06-24,04:36:00,BRONX,1023013.375,262080.3125,72_90
2011-06-24,05:45:00,QUEENS,1049533.0,183943.0,89_38
2011-06-25,01:20:00,BROOKLYN,984445.9375,184596.390625,46_39
2011-06-25,23:45:00,MANHATTAN,1000213.0,228835.0,56_68
2011-06-25,04:11:00,BRONX,1023129.75,239141.484375,72_75
2011-06-25,21:15:00,BRONX,1020719.0,259936.0,70_89
2011-06-26,02:33:00,BRONX,1022722.0,262502.0,71_91
2011-06-26,20:00:00,MANHATTAN,1000312.875,234249.21875,56_72
2011-06-26,04:14:00,QUEENS,1042086.5625,190442.9375,84_43
2011-06-26,04:58:00,BRONX,1005599.0,235599.0,60_73
2011-06-26,20:00:00,MANHATTAN,1000312.875,234249.21875,56_72
2011-06-26,04:14:00,QUEENS,1042086.5625,190442.9375,84_43
2011-06-26,02:51:00,BRONX,1008231.0625,242713.875,62_77
2011-06-26,04:14:00,QUEENS,1042086.5625,190442.9375,84_43
2011-06-26,05:00:00,MANHATTAN,988112.5625,206263.3125,48_53
2011-06-26,00:46:00,BRONX,1025923.875,262375.34375,73_91
2011-06-26,21:39:00,BRONX,1022048.875,238538.234375,71_75
2011-06-26,12:14:00,BROOKLYN,998367.625,189350.171875,55_42
2011-06-26,04:14:00,QUEENS,1042086.5625,190442.9375,84_43
2011-06-26,00:37:00,BRONX,1032947.8125,238316.359375,78_75
2011-06-27,21:08:00,BROOKLYN,997292.8125,190826.765625,54_43
2011-06-27,18:36:00,BRONX,1010860.8125,243329.875,63_78
2011-06-27,03:30:00,BRONX,1008351.625,233838.53125,62_72
2011-06-28,16:15:00,BRONX,1014079.5,238400.546875,66_75
2011-06-28,19:00:00,BROOKLYN,1002407.5625,185867.0625,58_40
2011-06-28,13:14:00,BROOKLYN,1000095.0,196199.0,56_46
2011-06-28,16:15:00,BRONX,1014079.5,238400.546875,66_75
2011-06-28,22:51:00,BRONX,1014891.3125,237941.859375,66_74
2011-06-28,21:32:00,BRONX,1013032.875,238140.296875,65_74
2011-06-29,22:06:00,BROOKLYN,1020925.4375,186302.203125,70_40
2011-06-29,22:08:00,BRONX,1013456.25,249299.953125,65_82
2011-06-29,02:45:00,QUEENS,1039720.375,191989.0625,83_44
2011-06-30,23:42:00,BRONX,1004861.25,244407.375,59_79
2011-06-30,01:46:00,QUEENS,1057406.75,183277.0,94_38
2011-06-30,20:20:00,MANHATTAN,995890.625,232906.921875,53_71
2011-06-30,20:20:00,MANHATTAN,995890.625,232906.921875,53_71
2011-06-30,18:33:00,QUEENS,1030191.75,193329.921875,76_45
2011-06-30,23:42:00,BRONX,1004861.25,244407.375,59_79
2011-06-30,21:45:00,BROOKLYN,1010228.0,182554.0,63_37
2011-07-01,21:19:00,STATEN ISLAND,960126.5,172813.15625,30_31
2011-07-01,01:43:00,MANHATTAN,999899.625,238684.90625,56_75
2011-07-02,03:17:00,BROOKLYN,1008227.9375,183789.34375,62_38
2011-07-02,10:17:00,QUEENS,1036731.5625,207395.734375,81_54
2011-07-02,10:17:00,QUEENS,1036731.5625,207395.734375,81_54
2011-07-02,10:17:00,QUEENS,1036731.5625,207395.734375,81_54
2011-07-02,17:45:00,QUEENS,1036427.5,206136.265625,80_53
2011-07-02,01:22:00,BROOKLYN,1012333.5625,170638.375,64_29
2011-07-02,04:22:00,BROOKLYN,1003758.1875,174412.203125,59_32
2011-07-02,00:21:00,BROOKLYN,1000511.125,178029.9375,57_34
2011-07-02,17:45:00,QUEENS,1036427.5,206136.265625,80_53
2011-07-02,04:22:00,BROOKLYN,1003758.1875,174412.203125,59_32
2011-07-02,13:36:00,BROOKLYN,1008384.25,179580.578125,62_35
2011-07-02,10:17:00,QUEENS,1036731.5625,207395.734375,81_54
2011-07-02,04:22:00,BROOKLYN,1003758.1875,174412.203125,59_32
2011-07-02,17:45:00,QUEENS,1036427.5,206136.265625,80_53
2011-07-02,17:00:00,BRONX,1014641.6875,240067.515625,66_76
2011-07-02,17:45:00,QUEENS,1036427.5,206136.265625,80_53
2011-07-03,20:22:00,BRONX,1006623.1875,239074.875,61_75
2011-07-03,02:22:00,QUEENS,1035658.625,194991.65625,80_46
2011-07-03,03:15:00,BRONX,1026265.0,259981.0,74_89
2011-07-03,00:45:00,BRONX,1017684.0,261372.0,68_90
2011-07-03,20:22:00,BRONX,1006623.1875,239074.875,61_75
2011-07-03,20:22:00,BRONX,1006623.1875,239074.875,61_75
2011-07-03,03:51:00,MANHATTAN,997392.0625,231145.59375,54_70
2011-07-03,06:13:00,BRONX,1027109.9375,262158.15625,74_90
2011-07-03,20:22:00,BRONX,1006623.1875,239074.875,61_75
2011-07-03,03:51:00,MANHATTAN,997392.0625,231145.59375,54_70
2011-07-04,15:34:00,MANHATTAN,1000068.375,237698.15625,56_74
2011-07-04,04:08:00,BROOKLYN,1008311.375,173301.25,62_31
2011-07-04,18:45:00,MANHATTAN,997098.0625,237846.625,54_74
2011-07-04,23:59:00,BRONX,1008345.0,235949.0,62_73
2011-07-04,15:34:00,MANHATTAN,1000068.375,237698.15625,56_74
2011-07-04,02:40:00,BROOKLYN,1004396.3125,171659.578125,59_30
2011-07-04,23:42:00,BROOKLYN,1000221.9375,198101.4375,56_48
2011-07-04,01:50:00,QUEENS,1004241.0,222257.0,59_64
2011-07-05,01:00:00,QUEENS,1057662.875,178573.109375,95_35
2011-07-05,01:22:00,QUEENS,998644.3125,214588.15625,55_59
2011-07-05,00:12:00,BROOKLYN,981082.0,174547.734375,44_32
2011-07-05,00:17:00,BRONX,1014067.25,238096.015625,66_74
2011-07-05,03:45:00,BROOKLYN,996682.5625,172472.203125,54_31
2011-07-05,01:05:00,BRONX,1026681.75,261053.796875,74_90
2011-07-05,02:00:00,MANHATTAN,999981.0,234730.0,56_72
2011-07-05,00:17:00,BRONX,1014067.25,238096.015625,66_74
2011-07-05,23:50:00,BRONX,1026267.625,237961.4375,74_74
2011-07-05,22:12:00,BRONX,1009914.8125,237458.046875,63_74
2011-07-05,00:26:00,MANHATTAN,1000531.3125,229408.125,57_69
2011-07-05,04:52:00,QUEENS,1036253.0,189786.0,80_42
2011-07-05,00:17:00,BRONX,1014067.25,238096.015625,66_74
2011-07-05,01:55:00,MANHATTAN,999642.0,241546.0,56_77
2011-07-05,06:10:00,BROOKLYN,996229.0,171957.0,54_30
2011-07-05,00:17:00,BRONX,1014067.25,238096.015625,66_74
2011-07-05,20:35:00,QUEENS,1051205.625,156204.25,90_20
2011-07-06,04:25:00,BROOKLYN,998988.5625,189991.09375,56_42
2011-07-06,18:50:00,BROOKLYN,995849.0,172756.6875,53_31
2011-07-06,18:50:00,BROOKLYN,995849.0,172756.6875,53_31
2011-07-06,12:21:00,MANHATTAN,1001755.9375,233152.75,57_71
2011-07-06,12:21:00,MANHATTAN,1001755.9375,233152.75,57_71
2011-07-07,22:20:00,BRONX,1005293.9375,237196.609375,60_74
2011-07-07,13:34:00,BROOKLYN,1009059.5625,180294.46875,62_36
2011-07-07,00:47:00,QUEENS,1047439.4375,156662.75,88_20
2011-07-07,09:10:00,QUEENS,1033147.0,217909.0,78_61
2011-07-07,22:20:00,BRONX,1005293.9375,237196.609375,60_74
2011-07-07,01:18:00,QUEENS,1041916.0,187261.0,84_41
2011-07-08,01:35:00,BRONX,1005874.0,236171.46875,60_73
2011-07-08,17:56:00,BROOKLYN,1007700.0,183072.15625,61_38
2011-07-08,17:56:00,BROOKLYN,1007700.0,183072.15625,61_38
2011-07-08,01:54:00,BROOKLYN,1001270.0625,180581.46875,57_36
2011-07-08,22:06:00,QUEENS,1043538.1875,190614.59375,85_43
2011-07-08,17:56:00,BROOKLYN,1007700.0,183072.15625,61_38
2011-07-08,17:56:00,BROOKLYN,1007700.0,183072.15625,61_38
2011-07-09,22:15:00,BRONX,1016673.0,247621.0,67_81
2011-07-09,00:28:00,BROOKLYN,1009515.0,183436.40625,63_38
2011-07-09,16:17:00,QUEENS,1042217.75,185109.53125,84_39
2011-07-09,00:15:00,QUEENS,1037060.0,153464.0,81_18
2011-07-09,01:03:00,BRONX,1020849.0,247991.0,70_81
2011-07-10,03:19:00,BROOKLYN,994886.0,175040.0,53_32
2011-07-10,00:05:00,BRONX,1030304.0625,261266.96875,76_90
2011-07-10,00:40:00,BROOKLYN,1004556.8125,183513.125,59_38
2011-07-10,03:19:00,BROOKLYN,994886.0,175040.0,53_32
2011-07-10,03:11:00,QUEENS,1050171.0,191087.0,90_43
2011-07-10,02:30:00,BROOKLYN,1008691.0,192538.0,62_44
2011-07-10,02:23:00,BRONX,1020636.75,237482.234375,70_74
2011-07-10,01:57:00,BROOKLYN,1009205.1875,180903.71875,62_36
2011-07-10,02:00:00,BRONX,1024024.0,262262.5625,72_91
2011-07-10,00:27:00,QUEENS,1052197.375,180848.859375,91_36
2011-07-11,22:05:00,QUEENS,1022487.5625,207100.03125,71_54
2011-07-11,01:17:00,QUEENS,1039782.0,191945.0,83_44
2011-07-11,04:00:00,BROOKLYN,985851.25,166754.71875,47_27
2011-07-11,12:01:00,BROOKLYN,1008499.75,171443.15625,62_30
2011-07-11,15:24:00,QUEENS,1051900.75,194273.78125,91_45
2011-07-11,04:00:00,BROOKLYN,985851.25,166754.71875,47_27
2011-07-12,22:26:00,BROOKLYN,995125.6875,178185.546875,53_34
2011-07-12,17:50:00,BROOKLYN,1019083.5,183992.78125,69_38
2011-07-12,22:45:00,BRONX,1020517.5625,242653.015625,70_77
2011-07-12,22:25:00,BRONX,1015667.375,243850.453125,67_78
2011-07-13,22:31:00,MANHATTAN,1000654.6875,228899.296875,57_68
2011-07-13,04:34:00,BROOKLYN,1008949.8125,180854.5625,62_36
2011-07-13,23:16:00,MANHATTAN,991982.4375,227021.8125,51_67
2011-07-13,17:13:00,QUEENS,1033530.25,211203.828125,79_56
2011-07-13,23:59:00,BROOKLYN,1016302.1875,185651.703125,67_39
2011-07-14,23:45:00,BRONX,1008027.5625,233797.765625,62_72
2011-07-14,23:45:00,BRONX,1008027.5625,233797.765625,62_72
2011-07-14,20:10:00,QUEENS,1030953.0,194101.0,77_45
2011-07-14,23:00:00,BROOKLYN,1008039.0625,169916.828125,62_29
2011-07-14,20:10:00,QUEENS,1030953.0,194101.0,77_45
2011-07-15,22:03:00,BROOKLYN,1000222.3125,179282.203125,56_35
2011-07-15,02:43:00,BROOKLYN,1011241.0,172268.0,64_31
2011-07-15,23:45:00,QUEENS,1039938.8125,155525.0,83_19
2011-07-15,22:03:00,BROOKLYN,1000222.3125,179282.203125,56_35
2011-07-15,13:47:00,BROOKLYN,1014738.5625,181407.1875,66_37
2011-07-15,05:18:00,BROOKLYN,997753.9375,193358.921875,55_45
2011-07-15,15:55:00,MANHATTAN,988187.125,198539.96875,48_48
2011-07-15,02:55:00,BROOKLYN,1008585.1875,182712.109375,62_37
2011-07-16,05:07:00,BRONX,1020834.0,256156.5,70_86
2011-07-16,00:40:00,BROOKLYN,999059.875,167196.40625,56_27
2011-07-16,02:06:00,BRONX,1005466.8125,235509.59375,60_73
2011-07-16,02:00:00,BROOKLYN,1000357.9375,160188.9375,56_22
2011-07-16,03:38:00,BROOKLYN,1009132.9375,190953.65625,62_43
2011-07-16,22:32:00,BRONX,1014874.75,244467.25,66_79
2011-07-16,19:03:00,BROOKLYN,1001371.25,167564.4375,57_27
2011-07-16,19:03:00,BROOKLYN,1001371.25,167564.4375,57_27
2011-07-16,15:05:00,BROOKLYN,1017649.4375,183140.1875,68_38
2011-07-16,03:41:00,MANHATTAN,1001312.0,231864.0,57_70
2011-07-17,05:00:00,QUEENS,1002603.1875,220529.328125,58_63
2011-07-17,00:05:00,BRONX,1009377.0,248932.0,62_82
2011-07-17,02:33:00,BRONX,1023626.0,262429.0,72_91
2011-07-17,02:30:00,BROOKLYN,1013375.4375,176522.21875,65_33
2011-07-17,00:55:00,BRONX,1030611.0,261588.0,77_90
2011-07-17,05:00:00,BROOKLYN,1015870.6875,186862.640625,67_40
2011-07-17,02:32:00,STATEN ISLAND,938881.3125,167697.4375,15_27
2011-07-17,00:47:00,BROOKLYN,1009324.25,192515.671875,62_44
2011-07-17,07:55:00,BRONX,1021992.5625,238126.0625,71_74
2011-07-17,23:49:00,BROOKLYN,997996.5,179389.640625,55_35
2011-07-17,02:33:00,BRONX,1023626.0,262429.0,72_91
2011-07-17,00:20:00,BROOKLYN,999872.625,187803.796875,56_41
2011-07-17,01:28:00,QUEENS,1053493.5,161530.234375,92_23
2011-07-17,00:20:00,BROOKLYN,999872.625,187803.796875,56_41
2011-07-18,15:00:00,QUEENS,1051966.75,182504.546875,91_37
2011-07-18,13:55:00,BRONX,1029324.9375,257121.234375,76_87
2011-07-18,21:43:00,BROOKLYN,988466.1875,194673.015625,49_45
2011-07-18,00:10:00,BRONX,1014867.0,249278.0,66_82
2011-07-18,21:43:00,BROOKLYN,988466.1875,194673.015625,49_45
2011-07-18,15:00:00,QUEENS,1051966.75,182504.546875,91_37
2011-07-18,00:10:00,BRONX,1014867.0,249278.0,66_82
2011-07-18,15:50:00,BROOKLYN,995378.125,184107.34375,53_38
2011-07-19,20:03:00,MANHATTAN,1001382.25,239986.78125,57_76
2011-07-20,20:30:00,BROOKLYN,1001181.0,189778.0,57_42
2011-07-20,03:38:00,BROOKLYN,1006294.0625,185918.875,60_40
2011-07-20,01:34:00,BRONX,1007372.625,232751.5,61_71
2011-07-20,12:39:00,BROOKLYN,1009166.5625,184322.90625,62_39
2011-07-20,03:38:00,BROOKLYN,1006294.0625,185918.875,60_40
2011-07-20,20:18:00,BROOKLYN,1015828.8125,179159.546875,67_35
2011-07-20,20:18:00,BROOKLYN,1015828.8125,179159.546875,67_35
2011-07-20,12:39:00,BROOKLYN,1009166.5625,184322.90625,62_39
2011-07-21,14:57:00,BROOKLYN,1001586.375,189839.03125,57_42
2011-07-21,22:32:00,QUEENS,1041428.8125,184533.953125,84_39
2011-07-21,03:52:00,BROOKLYN,1001625.0,192302.0,57_44
2011-07-21,23:45:00,BROOKLYN,1001856.25,193159.6875,57_44
2011-07-21,00:08:00,MANHATTAN,998683.75,229230.3125,55_68
2011-07-21,03:24:00,BROOKLYN,997406.375,192611.078125,54_44
2011-07-22,22:54:00,BRONX,1017495.8125,246631.171875,68_80
2011-07-22,03:28:00,BROOKLYN,1008365.0,181030.0,62_36
2011-07-23,03:46:00,BROOKLYN,1009140.875,183298.78125,62_38
2011-07-23,03:46:00,BROOKLYN,1009140.875,183298.78125,62_38
2011-07-23,00:46:00,BRONX,1008418.875,246846.796875,62_80
2011-07-23,12:55:00,BROOKLYN,1004470.5625,187273.84375,59_41
2011-07-23,00:46:00,BRONX,1008418.875,246846.796875,62_80
2011-07-23,00:08:00,BRONX,1021687.5,244893.046875,71_79
2011-07-23,20:28:00,BROOKLYN,1009534.1875,179224.578125,63_35
2011-07-23,03:46:00,BROOKLYN,1009140.875,183298.78125,62_38
2011-07-23,23:20:00,BRONX,1011487.8125,243534.546875,64_78
2011-07-23,03:46:00,BROOKLYN,1009140.875,183298.78125,62_38
2011-07-25,12:49:00,BROOKLYN,998010.25,203021.734375,55_51
2011-07-25,10:28:00,MANHATTAN,1001154.0625,240559.34375,57_76
2011-07-25,23:25:00,QUEENS,1053481.0,197156.0,92_47
2011-07-25,22:16:00,BRONX,1015530.0,243545.0,67_78
2011-07-25,02:41:00,QUEENS,1012607.75,216367.640625,65_60
2011-07-25,15:45:00,BRONX,1011857.5,251388.359375,64_83
2011-07-25,18:40:00,BROOKLYN,1003283.25,173605.796875,58_31
2011-07-25,02:20:00,MANHATTAN,1002776.875,248608.390625,58_81
2011-07-26,01:06:00,BRONX,1015584.8125,256208.125,67_86
2011-07-26,19:45:00,BRONX,1012058.3125,248610.6875,64_81
2011-07-26,01:06:00,BRONX,1015584.8125,256208.125,67_86
2011-07-27,01:45:00,BROOKLYN,996636.5,172210.5,54_30
2011-07-27,19:14:00,BRONX,1006698.75,233128.171875,61_71
2011-07-27,19:46:00,BROOKLYN,999102.125,179609.9375,56_35
2011-07-27,21:51:00,BROOKLYN,984592.75,149209.0625,46_15
2011-07-27,10:34:00,BROOKLYN,997237.0,172337.0,54_31
2011-07-27,20:23:00,BRONX,1018738.5,257799.28125,69_88
2011-07-27,20:20:00,BRONX,1012706.0,241820.0,65_77
2011-07-28,02:55:00,BROOKLYN,1018584.875,190076.296875,69_42
2011-07-28,23:54:00,BROOKLYN,1005781.0,183753.0,60_38
2011-07-28,22:07:00,BRONX,1021563.375,252482.359375,71_84
2011-07-28,22:07:00,BRONX,1021563.375,252482.359375,71_84
2011-07-28,00:03:00,BRONX,1008231.0625,242713.875,62_77
2011-07-28,22:35:00,BRONX,1025621.0,268476.0,73_95
2011-07-28,01:12:00,BRONX,1005293.9375,237196.609375,60_74
2011-07-28,23:40:00,BRONX,1007018.5,250368.171875,61_83
2011-07-28,03:22:00,MANHATTAN,1001751.5625,241629.453125,57_77
2011-07-28,21:51:00,BROOKLYN,1006516.0,187582.0,61_41
2011-07-29,21:10:00,BROOKLYN,996720.0625,179415.53125,54_35
2011-07-29,17:20:00,BROOKLYN,998144.4375,198071.734375,55_48
2011-07-29,03:40:00,BRONX,1007007.5625,244833.984375,61_79
2011-07-29,17:20:00,BROOKLYN,998144.4375,198071.734375,55_48
2011-07-29,03:40:00,BRONX,1007007.5625,244833.984375,61_79
2011-07-30,03:45:00,QUEENS,1041278.0,189604.0,84_42
2011-07-30,23:25:00,BROOKLYN,985118.0,149728.0,46_15
2011-07-30,04:15:00,BROOKLYN,994673.0,180873.0,53_36
2011-07-30,23:25:00,BROOKLYN,985118.0,149728.0,46_15
2011-07-30,23:25:00,BROOKLYN,985118.0,149728.0,46_15
2011-07-30,03:14:00,MANHATTAN,1000433.6875,244898.078125,57_79
2011-07-30,23:25:00,BROOKLYN,985118.0,149728.0,46_15
2011-07-30,16:18:00,BROOKLYN,994421.0,185404.0,52_39
2011-07-30,22:46:00,BRONX,1021342.625,261512.484375,70_90
2011-07-31,00:50:00,BRONX,1009548.0,246685.0,63_80
2011-07-31,02:37:00,QUEENS,1050317.0,193174.0,90_44
2011-07-31,23:03:00,BROOKLYN,1007627.5,183444.609375,61_38
2011-07-31,01:17:00,BROOKLYN,1000869.0,189183.984375,57_42
2011-07-31,00:40:00,QUEENS,1057277.0,192955.0,94_44
2011-07-31,03:35:00,BROOKLYN,1000271.875,187022.03125,56_40
2011-08-01,19:20:00,BROOKLYN,999701.0,195491.1875,56_46
2011-08-01,22:23:00,BRONX,1014898.1875,249845.921875,66_82
2011-08-01,16:10:00,MANHATTAN,1001561.8125,230531.125,57_69
2011-08-01,18:05:00,BROOKLYN,998235.125,173191.25,55_31
2011-08-01,21:41:00,BRONX,1006115.25,238062.421875,60_74
2011-08-01,21:41:00,BRONX,1006115.25,238062.421875,60_74
2011-08-01,16:10:00,MANHATTAN,1001561.8125,230531.125,57_69
2011-08-01,02:10:00,BROOKLYN,998013.9375,188614.078125,55_41
2011-08-02,15:57:00,BROOKLYN,997912.0,182352.0,55_37
2011-08-02,02:05:00,BRONX,1008560.3125,244078.1875,62_78
2011-08-02,21:26:00,BRONX,1013416.9375,250589.953125,65_83
2011-08-02,11:35:00,STATEN ISLAND,960711.0,162995.0,30_24
2011-08-02,15:47:00,QUEENS,1052236.375,191700.1875,91_43
2011-08-02,17:37:00,QUEENS,1044388.875,157138.15625,86_20
2011-08-02,11:35:00,STATEN ISLAND,960711.0,162995.0,30_24
2011-08-03,00:42:00,MANHATTAN,1004456.8125,254439.609375,59_85
2011-08-04,22:37:00,STATEN ISLAND,936721.6875,172119.4375,14_30
2011-08-04,12:00:00,BROOKLYN,1020465.0,184548.0,70_39
2011-08-04,20:51:00,BRONX,1014189.0,249252.0,66_82
2011-08-04,20:39:00,BRONX,1032380.0,259228.890625,78_88
2011-08-04,22:30:00,BROOKLYN,1001807.0,191944.03125,57_44
2011-08-04,23:15:00,BRONX,1013251.125,243004.640625,65_78
2011-08-04,13:03:00,BRONX,1010503.125,236634.21875,63_73
2011-08-04,23:15:00,BRONX,1013251.125,243004.640625,65_78
2011-08-04,22:37:00,BRONX,1007727.4375,234796.640625,61_72
2011-08-05,12:39:00,BROOKLYN,1009968.25,182502.453125,63_37
2011-08-05,23:30:00,BRONX,1013032.875,238140.296875,65_74
2011-08-05,04:07:00,BRONX,1006229.5625,234035.234375,60_72
2011-08-05,20:58:00,QUEENS,1038228.75,193682.453125,82_45
2011-08-05,00:31:00,MANHATTAN,1000312.875,234249.21875,56_72
2011-08-05,01:40:00,QUEENS,1043919.6875,156136.671875,85_20
2011-08-05,01:20:00,QUEENS,1053276.0,160628.0,92_23
2011-08-05,01:40:00,QUEENS,1043919.6875,156136.671875,85_20
2011-08-06,13:32:00,BROOKLYN,1004064.0,170700.0,59_29
2011-08-06,23:34:00,BROOKLYN,1011334.0,181029.0,64_36
2011-08-06,02:20:00,QUEENS,1048344.0,197963.0,88_48
2011-08-06,21:29:00,MANHATTAN,998625.4375,230177.15625,55_69
2011-08-06,08:55:00,BROOKLYN,998754.5,194329.921875,55_45
2011-08-06,23:49:00,MANHATTAN,1000312.875,234249.21875,56_72
2011-08-06,00:34:00,BROOKLYN,1009904.75,180751.46875,63_36
2011-08-06,14:13:00,MANHATTAN,999156.9375,235037.8125,56_72
2011-08-06,23:48:00,BRONX,1033507.0,240443.484375,79_76
2011-08-06,16:28:00,BROOKLYN,1004203.75,178880.46875,59_35
2011-08-06,06:05:00,BRONX,1016328.0,250445.03125,67_83
2011-08-06,21:29:00,MANHATTAN,998625.4375,230177.15625,55_69
2011-08-06,02:27:00,BROOKLYN,1009314.375,180343.921875,62_36
2011-08-07,00:39:00,BRONX,1006189.0,249745.0,60_82
2011-08-07,19:09:00,BROOKLYN,1000705.125,177252.328125,57_34
2011-08-07,03:08:00,BROOKLYN,995356.0,176167.0,53_33
2011-08-07,02:13:00,MANHATTAN,1001939.625,231216.6875,58_70
2011-08-07,02:25:00,BROOKLYN,1000876.3125,191778.90625,57_44
2011-08-07,02:50:00,BROOKLYN,996283.375,183520.9375,54_38
2011-08-07,02:13:00,MANHATTAN,1001939.625,231216.6875,58_70
2011-08-07,02:05:00,BROOKLYN,1000863.375,176911.234375,57_34
2011-08-08,00:20:00,BRONX,1016287.0,249233.0,67_82
2011-08-08,23:02:00,MANHATTAN,996726.1875,231664.109375,54_70
2011-08-08,22:57:00,BRONX,1021459.0,253786.0,71_85
2011-08-08,17:11:00,BRONX,1014172.0,241737.0,66_77
2011-08-08,01:55:00,BROOKLYN,997920.9375,192287.3125,55_44
2011-08-08,01:58:00,BROOKLYN,1001139.3125,192774.90625,57_44
2011-08-08,21:25:00,BRONX,1022092.9375,244575.3125,71_79
2011-08-09,00:12:00,BROOKLYN,1008320.5,182660.40625,62_37
2011-08-09,14:41:00,BRONX,1016782.0625,260543.640625,67_89
2011-08-09,16:20:00,BROOKLYN,1001632.0,177329.0,57_34
2011-08-09,03:38:00,BROOKLYN,989332.5625,194229.359375,49_45
2011-08-09,03:38:00,BROOKLYN,989332.5625,194229.359375,49_45
2011-08-09,21:33:00,BRONX,1017730.8125,261744.3125,68_90
2011-08-09,01:52:00,BRONX,1005724.9375,249742.046875,60_82
2011-08-10,12:55:00,QUEENS,1041409.3125,193095.203125,84_44
2011-08-10,23:08:00,BRONX,1009909.1875,241902.203125,63_77
2011-08-10,20:20:00,BROOKLYN,999024.8125,193414.09375,56_45
2011-08-11,01:12:00,BROOKLYN,1000001.6875,189598.34375,56_42
2011-08-11,23:04:00,MANHATTAN,1001250.0625,237934.171875,57_74
2011-08-12,02:15:00,BROOKLYN,1013082.0625,170762.625,65_30
2011-08-12,22:30:00,BROOKLYN,998504.0625,173213.140625,55_31
2011-08-12,03:09:00,QUEENS,1040177.625,155277.765625,83_19
2011-08-12,21:23:00,BRONX,1014927.0,237541.0,66_74
2011-08-12,14:55:00,BRONX,1023291.25,258416.125,72_88
2011-08-12,03:12:00,MANHATTAN,986762.4375,201651.84375,47_50
2011-08-13,04:58:00,BROOKLYN,1010345.6875,180546.796875,63_36
2011-08-13,21:40:00,BROOKLYN,1000381.5,192386.75,56_44
2011-08-13,23:15:00,MANHATTAN,1000354.3125,242831.203125,56_78
2011-08-13,04:47:00,BROOKLYN,1017873.375,182689.21875,68_37
2011-08-13,03:32:00,BROOKLYN,998229.6875,176549.328125,55_33
2011-08-13,03:24:00,QUEENS,1041409.3125,193095.203125,84_44
2011-08-13,01:25:00,MANHATTAN,1002202.4375,229412.859375,58_69
2011-08-14,20:29:00,BRONX,1011751.0,246839.0,64_80
2011-08-14,01:58:00,BRONX,1017299.4375,241134.375,68_76
2011-08-14,02:15:00,BRONX,1009943.3125,244586.390625,63_79
2011-08-14,02:36:00,QUEENS,1038550.375,190313.703125,82_43
2011-08-15,23:43:00,BROOKLYN,1002701.0625,190691.234375,58_43
2011-08-15,20:22:00,BRONX,1017495.8125,246631.171875,68_80
2011-08-15,01:17:00,QUEENS,1001163.9375,218354.109375,57_61
2011-08-15,15:28:00,BROOKLYN,1006797.75,182839.625,61_38
2011-08-16,23:34:00,BRONX,1007292.3125,238953.109375,61_75
2011-08-16,19:04:00,MANHATTAN,1001446.0,234215.0,57_72
2011-08-16,02:23:00,BROOKLYN,1012917.625,169087.515625,65_28
2011-08-16,12:30:00,BROOKLYN,982408.125,185878.1875,44_40
2011-08-16,16:56:00,BROOKLYN,997872.0,189548.0,55_42
2011-08-16,23:40:00,BROOKLYN,1007496.8125,190500.75,61_43
2011-08-16,17:14:00,MANHATTAN,1000654.6875,228899.296875,57_68
2011-08-16,19:04:00,MANHATTAN,1001446.0,234215.0,57_72
